t,served,expired,avg_wait
1,0,0,0.0
2,0,0,0.0
3,0,0,0.0
4,0,0,0.0
5,0,0,0.0
6,0,0,0.0
7,0,0,0.0
8,0,0,0.0
9,0,0,0.0
10,0,0,0.0
11,0,1,0.0
12,0,2,0.0
13,0,3,0.0
14,0,3,0.0
15,1,3,-75.0
16,1,4,-75.0
17,1,4,-75.0
18,1,4,-75.0
19,2,4,-38.0
20,2,4,-38.0
21,2,5,-38.0
22,3,5,-33.0
23,3,5,-33.0
24,4,5,-26.25
25,4,5,-26.25
26,4,5,-26.25
27,4,5,-26.25
28,4,5,-26.25
29,4,5,-26.25
30,4,5,-26.25
31,4,5,-26.25
32,4,5,-26.25
33,4,5,-26.25
34,4,5,-26.25
35,4,5,-26.25
36,4,5,-26.25
37,4,5,-26.25
38,4,5,-26.25
39,4,5,-26.25
40,4,5,-26.25
41,4,5,-26.25
42,4,5,-26.25
43,4,5,-26.25
44,4,5,-26.25
45,4,5,-26.25
46,4,5,-26.25
47,4,5,-26.25
48,4,5,-26.25
49,4,5,-26.25
50,4,5,-26.25
51,4,5,-26.25
52,5,5,-22.6
53,5,5,-22.6
54,5,5,-22.6
55,5,5,-22.6
56,5,5,-22.6
57,5,5,-22.6
58,5,5,-22.6
59,5,5,-22.6
60,5,5,-22.6
61,5,5,-22.6
62,5,5,-22.6
63,5,5,-22.6
64,6,5,-26.5
65,6,5,-26.5
66,6,5,-26.5
67,6,5,-26.5
68,6,5,-26.5
69,6,5,-26.5
70,6,5,-26.5
71,6,5,-26.5
72,6,5,-26.5
73,6,5,-26.5
74,6,5,-26.5
75,6,5,-26.5
76,6,5,-26.5
77,6,5,-26.5
78,6,5,-26.5
79,6,5,-26.5
80,6,5,-26.5
81,6,5,-26.5
82,6,5,-26.5
83,6,5,-26.5
84,6,5,-26.5
85,6,5,-26.5
86,6,5,-26.5
87,6,5,-26.5
88,6,5,-26.5
89,6,5,-26.5
90,6,5,-26.5
91,6,5,-26.5
92,6,5,-26.5
93,6,5,-26.5
94,6,5,-26.5
95,6,5,-26.5
96,6,5,-26.5
97,6,5,-26.5
98,6,5,-26.5
99,6,5,-26.5
100,6,5,-26.5
101,6,5,-26.5
102,6,5,-26.5
103,6,5,-26.5
104,6,5,-26.5
105,6,5,-26.5
106,6,5,-26.5
107,6,5,-26.5
108,6,5,-26.5
109,6,5,-26.5
110,6,5,-26.5
111,6,5,-26.5
112,6,5,-26.5
113,6,5,-26.5
114,6,5,-26.5
115,6,5,-26.5
116,6,5,-26.5
117,6,5,-26.5
118,6,5,-26.5
119,6,5,-26.5
120,6,5,-26.5
121,6,5,-26.5
122,6,5,-26.5
123,6,5,-26.5
124,6,5,-26.5
125,6,5,-26.5
126,6,5,-26.5
127,6,5,-26.5
128,6,5,-26.5
129,6,5,-26.5
130,6,5,-26.5
131,6,5,-26.5
132,6,5,-26.5
133,6,5,-26.5
134,6,5,-26.5
135,6,5,-26.5
136,6,5,-26.5
137,6,5,-26.5
138,6,5,-26.5
139,6,5,-26.5
140,6,5,-26.5
141,6,5,-26.5
142,6,5,-26.5
143,6,5,-26.5
144,6,5,-26.5
145,6,5,-26.5
146,6,5,-26.5
147,6,5,-26.5
148,6,5,-26.5
149,6,5,-26.5
150,6,5,-26.5
151,6,5,-26.5
152,6,5,-26.5
153,6,5,-26.5
154,6,5,-26.5
155,6,5,-26.5
156,6,5,-26.5
157,6,5,-26.5
158,6,5,-26.5
159,6,5,-26.5
160,6,5,-26.5
161,6,5,-26.5
162,6,5,-26.5
163,6,5,-26.5
164,6,5,-26.5
165,6,5,-26.5
166,6,5,-26.5
167,6,5,-26.5
168,6,5,-26.5
169,6,5,-26.5
170,6,5,-26.5
171,6,5,-26.5
172,6,5,-26.5
173,6,5,-26.5
174,6,5,-26.5
175,6,5,-26.5
176,6,5,-26.5
177,6,5,-26.5
178,6,5,-26.5
179,6,5,-26.5
180,6,5,-26.5
181,6,5,-26.5
182,6,5,-26.5
183,6,5,-26.5
184,6,5,-26.5
185,6,5,-26.5
186,6,5,-26.5
187,6,5,-26.5
188,6,5,-26.5
189,6,5,-26.5
190,6,5,-26.5
191,6,5,-26.5
192,6,5,-26.5
193,6,5,-26.5
194,6,5,-26.5
195,6,5,-26.5
196,6,5,-26.5
197,6,5,-26.5
198,6,5,-26.5
199,6,5,-26.5
200,6,5,-26.5
201,6,5,-26.5
202,6,5,-26.5
203,6,5,-26.5
204,6,5,-26.5
205,6,5,-26.5
206,6,5,-26.5
207,6,5,-26.5
208,6,5,-26.5
209,6,5,-26.5
210,6,5,-26.5
211,6,5,-26.5
212,6,5,-26.5
213,6,5,-26.5
214,6,5,-26.5
215,6,5,-26.5
216,6,5,-26.5
217,6,5,-26.5
218,6,5,-26.5
219,6,5,-26.5
220,6,5,-26.5
221,6,5,-26.5
222,6,5,-26.5
223,6,5,-26.5
224,6,5,-26.5
225,6,5,-26.5
226,6,5,-26.5
227,6,5,-26.5
228,6,5,-26.5
229,6,5,-26.5
230,6,5,-26.5
231,6,5,-26.5
232,6,5,-26.5
233,6,5,-26.5
234,6,5,-26.5
235,6,5,-26.5
236,6,5,-26.5
237,6,5,-26.5
238,6,5,-26.5
239,6,5,-26.5
240,6,5,-26.5
241,6,5,-26.5
242,6,5,-26.5
243,6,5,-26.5
244,6,5,-26.5
245,6,5,-26.5
246,6,5,-26.5
247,6,5,-26.5
248,6,5,-26.5
249,6,5,-26.5
250,6,5,-26.5
251,6,5,-26.5
252,6,5,-26.5
253,6,5,-26.5
254,6,5,-26.5
255,6,5,-26.5
256,6,5,-26.5
257,6,5,-26.5
258,6,5,-26.5
259,6,5,-26.5
260,6,5,-26.5
261,6,5,-26.5
262,6,5,-26.5
263,6,5,-26.5
264,6,5,-26.5
265,6,5,-26.5
266,6,5,-26.5
267,6,5,-26.5
268,6,5,-26.5
269,6,5,-26.5
270,6,5,-26.5
271,6,5,-26.5
272,6,5,-26.5
273,6,5,-26.5
274,6,5,-26.5
275,6,5,-26.5
276,6,5,-26.5
277,6,5,-26.5
278,6,5,-26.5
279,6,5,-26.5
280,6,5,-26.5
281,6,5,-26.5
282,6,5,-26.5
283,6,5,-26.5
284,6,5,-26.5
285,6,5,-26.5
286,6,5,-26.5
287,6,5,-26.5
288,6,5,-26.5
289,6,5,-26.5
290,6,5,-26.5
291,6,5,-26.5
292,6,5,-26.5
293,6,5,-26.5
294,6,5,-26.5
295,6,5,-26.5
296,6,5,-26.5
297,6,5,-26.5
298,6,5,-26.5
299,6,5,-26.5
300,6,5,-26.5
301,6,5,-26.5
302,6,5,-26.5
303,6,5,-26.5
304,6,5,-26.5
305,6,5,-26.5
306,6,5,-26.5
307,6,5,-26.5
308,6,5,-26.5
309,6,5,-26.5
310,6,5,-26.5
311,6,5,-26.5
312,6,5,-26.5
313,6,5,-26.5
314,6,5,-26.5
315,6,5,-26.5
316,6,5,-26.5
317,6,5,-26.5
318,6,5,-26.5
319,6,5,-26.5
320,6,5,-26.5
321,6,5,-26.5
322,6,5,-26.5
323,6,5,-26.5
324,6,5,-26.5
325,6,5,-26.5
326,6,5,-26.5
327,6,5,-26.5
328,6,5,-26.5
329,6,5,-26.5
330,6,5,-26.5
331,6,5,-26.5
332,6,5,-26.5
333,6,5,-26.5
334,6,5,-26.5
335,6,5,-26.5
336,6,5,-26.5
337,6,5,-26.5
338,6,5,-26.5
339,6,5,-26.5
340,6,5,-26.5
341,6,5,-26.5
342,6,5,-26.5
343,6,5,-26.5
344,6,5,-26.5
345,6,5,-26.5
346,6,5,-26.5
347,6,5,-26.5
348,6,5,-26.5
349,6,5,-26.5
350,6,5,-26.5
351,6,5,-26.5
352,6,5,-26.5
353,6,5,-26.5
354,6,5,-26.5
355,6,5,-26.5
356,6,5,-26.5
357,6,5,-26.5
358,6,5,-26.5
359,6,5,-26.5
360,6,5,-26.5
361,6,5,-26.5
362,6,5,-26.5
363,6,5,-26.5
364,6,5,-26.5
365,6,5,-26.5
366,6,5,-26.5
367,6,5,-26.5
368,6,5,-26.5
369,6,5,-26.5
370,6,5,-26.5
371,6,5,-26.5
372,6,5,-26.5
373,6,5,-26.5
374,6,5,-26.5
375,6,5,-26.5
376,6,5,-26.5
377,6,5,-26.5
378,6,5,-26.5
379,6,5,-26.5
380,6,5,-26.5
381,6,5,-26.5
382,6,5,-26.5
383,6,5,-26.5
384,6,5,-26.5
385,6,5,-26.5
386,6,5,-26.5
387,6,5,-26.5
388,6,5,-26.5
389,6,5,-26.5
390,6,5,-26.5
391,6,5,-26.5
392,6,5,-26.5
393,6,5,-26.5
394,6,5,-26.5
395,6,5,-26.5
396,6,5,-26.5
397,6,5,-26.5
398,6,5,-26.5
399,6,5,-26.5
400,6,5,-26.5
401,6,5,-26.5
402,6,5,-26.5
403,6,5,-26.5
404,6,5,-26.5
405,6,5,-26.5
406,6,5,-26.5
407,6,5,-26.5
408,6,5,-26.5
409,6,5,-26.5
410,6,5,-26.5
411,6,5,-26.5
412,6,5,-26.5
413,6,5,-26.5
414,6,5,-26.5
415,6,5,-26.5
416,6,5,-26.5
417,6,5,-26.5
418,6,5,-26.5
419,6,5,-26.5
420,6,5,-26.5
421,6,5,-26.5
422,6,5,-26.5
423,6,5,-26.5
424,6,5,-26.5
425,6,5,-26.5
426,6,5,-26.5
427,6,5,-26.5
428,6,5,-26.5
429,6,5,-26.5
430,6,5,-26.5
431,6,5,-26.5
432,6,5,-26.5
433,6,5,-26.5
434,6,5,-26.5
435,6,5,-26.5
436,6,5,-26.5
437,6,5,-26.5
438,6,5,-26.5
439,6,5,-26.5
440,6,5,-26.5
441,6,5,-26.5
442,6,5,-26.5
443,6,5,-26.5
444,6,5,-26.5
445,6,5,-26.5
446,6,5,-26.5
447,6,5,-26.5
448,6,5,-26.5
449,6,5,-26.5
450,6,5,-26.5
451,6,5,-26.5
452,6,5,-26.5
453,6,5,-26.5
454,6,5,-26.5
455,6,5,-26.5
456,6,5,-26.5
457,6,5,-26.5
458,6,5,-26.5
459,6,5,-26.5
460,6,5,-26.5
461,6,5,-26.5
462,6,5,-26.5
463,6,5,-26.5
464,6,5,-26.5
465,6,5,-26.5
466,6,5,-26.5
467,6,5,-26.5
468,6,5,-26.5
469,6,5,-26.5
470,6,5,-26.5
471,6,5,-26.5
472,6,5,-26.5
473,6,5,-26.5
474,6,5,-26.5
475,6,5,-26.5
476,6,5,-26.5
477,6,5,-26.5
478,6,5,-26.5
479,6,5,-26.5
480,6,5,-26.5
481,6,5,-26.5
482,6,5,-26.5
483,6,5,-26.5
484,6,5,-26.5
485,6,5,-26.5
486,6,5,-26.5
487,6,5,-26.5
488,6,5,-26.5
489,6,5,-26.5
490,6,5,-26.5
491,6,5,-26.5
492,6,5,-26.5
493,6,5,-26.5
494,6,5,-26.5
495,6,5,-26.5
496,6,5,-26.5
497,6,5,-26.5
498,6,5,-26.5
499,6,5,-26.5
500,6,5,-26.5
501,6,5,-26.5
502,6,5,-26.5
503,6,5,-26.5
504,6,5,-26.5
505,6,5,-26.5
506,6,5,-26.5
507,6,5,-26.5
508,6,5,-26.5
509,6,5,-26.5
510,6,5,-26.5
511,6,5,-26.5
512,6,5,-26.5
513,6,5,-26.5
514,6,5,-26.5
515,6,5,-26.5
516,6,5,-26.5
517,6,5,-26.5
518,6,5,-26.5
519,6,5,-26.5
520,6,5,-26.5
521,6,5,-26.5
522,6,5,-26.5
523,6,5,-26.5
524,6,5,-26.5
525,6,5,-26.5
526,6,5,-26.5
527,6,5,-26.5
528,6,5,-26.5
529,6,5,-26.5
530,6,5,-26.5
531,6,5,-26.5
532,6,5,-26.5
533,6,5,-26.5
534,6,5,-26.5
535,6,5,-26.5
536,6,5,-26.5
537,6,5,-26.5
538,6,5,-26.5
539,6,5,-26.5
540,6,5,-26.5
541,6,5,-26.5
542,6,5,-26.5
543,6,5,-26.5
544,6,5,-26.5
545,6,5,-26.5
546,6,5,-26.5
547,6,5,-26.5
548,6,5,-26.5
549,6,5,-26.5
550,6,5,-26.5
551,6,5,-26.5
552,6,5,-26.5
553,6,5,-26.5
554,6,5,-26.5
555,6,5,-26.5
556,6,5,-26.5
557,6,5,-26.5
558,6,5,-26.5
559,6,5,-26.5
560,6,5,-26.5
561,6,5,-26.5
562,6,5,-26.5
563,6,5,-26.5
564,6,5,-26.5
565,6,5,-26.5
566,6,5,-26.5
567,6,5,-26.5
568,6,5,-26.5
569,6,5,-26.5
570,6,5,-26.5
571,6,5,-26.5
572,6,5,-26.5
573,6,5,-26.5
574,6,5,-26.5
575,6,5,-26.5
576,6,5,-26.5
577,6,5,-26.5
578,6,5,-26.5
579,6,5,-26.5
580,6,5,-26.5
581,6,5,-26.5
582,6,5,-26.5
583,6,5,-26.5
584,6,5,-26.5
585,6,5,-26.5
586,6,5,-26.5
587,6,5,-26.5
588,6,5,-26.5
589,6,5,-26.5
590,6,5,-26.5
591,6,5,-26.5
592,6,5,-26.5
593,6,5,-26.5
594,6,5,-26.5
595,6,5,-26.5
596,6,5,-26.5
597,6,5,-26.5
598,6,5,-26.5
599,6,5,-26.5
600,6,5,-26.5
1,0,0,0.0
2,0,0,0.0
3,0,0,0.0
4,0,0,0.0
5,0,0,0.0
6,0,0,0.0
7,0,0,0.0
8,0,0,0.0
9,0,0,0.0
10,0,0,0.0
11,0,1,0.0
12,0,2,0.0
13,1,3,8.0
14,1,3,8.0
15,1,3,8.0
16,1,3,8.0
17,1,3,8.0
18,1,3,8.0
19,1,3,8.0
20,2,3,-31.0
21,2,4,-31.0
22,3,4,-23.333333333333332
23,3,4,-23.333333333333332
24,3,4,-23.333333333333332
25,3,4,-23.333333333333332
26,3,4,-23.333333333333332
27,3,4,-23.333333333333332
28,3,4,-23.333333333333332
29,4,4,-21.5
30,4,4,-21.5
31,4,5,-21.5
32,4,5,-21.5
33,5,5,-22.6
34,5,5,-22.6
35,5,5,-22.6
36,5,5,-22.6
37,5,5,-22.6
38,5,5,-22.6
39,5,5,-22.6
40,5,5,-22.6
41,5,5,-22.6
